sy_snum,sy_pnum,pl_orbper,pl_orbsmax,pl_rade,pl_bmasse,pl_orbeccen,pl_eqt,st_teff,st_rad,st_mass,st_met,st_logg,ra,dec,sy_vmag,sy_kmag,sy_gaiamag
1.0,3.4589971010723373,2.5873098894079,0.46129867152412185,1.2153581237575692,1.5519571181697667,0.1450796521286805,598.6077843717993,3496.296162339949,0.4324601739356598,0.4416401159571065,0.003769913032170124,4.803867849255761,109.87307606857662,-36.32015254306462,10.97552280512163,6.563049054429408,9.990274093050386
1.0151542560329059,1.0,6.04992547220163,0.7990891137521611,2.4653223909194715,6.863437824340737,0.07878765951736752,1706.1759340885192,6303.014973357861,0.9728793086462522,1.2545462768098719,-0.026817606233089736,4.431060797922303,351.24372796057963,-58.42956093760267,7.819090744638026,6.567439111628611,7.680824114753988
1.0610035779140223,1.9389964220859777,2.370559572844267,0.06863341645572182,1.663247957452174,1.7118033609418823,0.007320429349682689,463.9127602797605,3697.0895331091892,0.475490322012262,0.4948802862331218,-0.0648802862331218,4.775729749546018,342.3407033769616,-30.875258287863304,9.674548830428451,5.93532875887017,8.843656075661913
2.0,1.0,2.3048109501668854,0.6252113351835762,2.590682684876701,6.302413644252419,0.004763785790528378,1116.0644176373098,5037.708642628415,2.3478531505730604,1.0500233077330074,-0.02793964298421396,4.168444459139335,303.04549801199875,20.3535601872798,7.2413545545682565,5.109281912733366,6.9896364364173795
1.7101326405645372,2.710132640564537,7.856789669425307,1.5417153567802786,1.996586486367551,5.75238045784662,0.40999660879581235,1694.0722669200097,5802.0569411726065,1.2248687542772596,0.9528986735943545,-0.228315547671296,4.276371995101298,216.13499590643036,-39.60639813281838,7.639709284839518,6.606002242642843,8.023144093311931
1.0,1.727050005268512,8.007908046400951,1.6605895447502432,1.9065920200678865,6.644639126162938,0.43702565154367407,1380.8930103803866,5597.10894957325,1.2491309990516677,1.004565499525834,0.2663525002634256,4.239975500579536,332.9007773957189,-11.442123914745041,6.598543741438668,4.979543741438667,6.408970351911324
1.0,1.4487788039946148,7.340656032626887,1.5580813199678423,2.1575287106167256,6.661516509725118,0.29749322511373405,1156.4700854181817,4865.526538371214,8.36855993684917,1.2215129023222617,-0.060736169791391126,2.9673737811381518,44.86588930369223,16.185263562953406,6.775764871278474,4.91167903722756,6.548747097064628
2.0,2.0,5.8972272183262024,0.30661691428830357,1.762522793032708,6.410739227969774,0.48082007072344835,692.8039430521533,4991.008703299387,3.9350550598068965,1.3330150979367816,-0.02835168660229903,3.3760301958735632,292.67955927058773,46.345324150182805,11.945248126439159,9.660091998398777,11.722714982439864
1.0,1.0,5.2213685433617325,0.5097622794804498,1.8889358340007232,5.979758905805689,0.27704540760963614,1440.3363990572616,4774.7879371968975,11.117105321270122,1.0375001720980008,0.20916686171106758,2.968560141917513,245.9068129568293,7.193064422203632,9.125529984909756,6.646969361117841,8.83334134851483
1.9949734473901968,1.0,2.04619183514613,0.08647049327262898,2.5136324325095165,5.732635150900258,0.0387743730712605,1259.159957960732,4984.674279390885,4.546873082152493,1.6569840684341182,-0.142453374611415,3.3834582681955445,177.6147788639677,57.36844220480827,7.857939113429981,5.663889699811936,7.606804158718665
1.0,2.0,4.908082474530372,0.4007887520786591,1.2517332577491813,2.3528453936612017,0.11714299025040353,709.4,5103.0,0.76,0.82,-0.16,4.54,341.8768719,72.449489232,7.53,5.449,7.27896
1.0,5.0,2.2544515274120247,0.08252001321635258,1.7597901843265928,1.9218481928183444,0.1300682217969168,1968.240000000001,5576.0,1.16,1.05,0.343,4.33,228.8103897,-70.5203328,6.86,5.177,6.67835
1.5460812386556135,1.7269593806721932,7.399562252116642,1.6045654601175006,2.1045812062874876,7.57259598291797,0.07989078375226888,1376.8898059215728,6114.081822039494,1.2699604411748244,1.2981912185798343,0.30092162477311224,4.317064587976464,122.93095496363995,35.25067603449172,8.03,6.672375543534456,7.896305839961773
1.822807498988809,2.822807498988809,7.715350207022086,1.5063152065148127,2.0191376316301026,5.138602646630927,0.4439299497370903,1699.782416084132,5787.836872436295,1.2397473799757315,0.9765788751516786,-0.202165194407442,4.375824599919104,226.33595615390198,-27.394225935864185,7.449140923796683,6.538311495464471,7.923525552342402
1.7057332633628857,2.7057332633628857,7.851883620947022,1.5392685950865324,1.995283747686746,5.7652947596117095,0.4087823806881564,1694.209351513613,5802.103337004575,1.2245783953819505,0.9529426673663711,-0.22713651458125333,4.274647439238251,215.98681389659393,-39.78493159510789,7.639401328435402,6.601616063572797,8.01931676712781
1.0,1.0,7.647213439082469,1.4536442491925357,2.4996323454274476,6.26012016784133,0.05410735472276882,877.2909444772632,5342.541334803461,1.698223577764843,0.7919642150924104,0.1029948539718442,4.125362678718051,173.3568618972793,-21.9675505218931,9.700279472206054,7.145016706006289,9.350692844088499
1.0584670897155588,1.0,6.249065220423637,1.07130590573736,1.6441773377540494,6.604275350503738,0.16701605076586706,1206.8461575212245,4198.8891252954045,3.7663867951266834,1.377016050765867,-0.2594180116936448,2.36,136.56306899287813,12.684060011166773,9.519117724994196,6.268433967877373,8.971457604863566
1.0,1.7842061743652669,8.549192102837626,1.8704813688791584,1.5606386244424715,7.093980830832548,0.41273649394922135,834.916973534169,4911.631753025389,2.4618811455587712,0.8691088752768285,0.04683026465831058,4.046698622081397,35.96492694207326,-5.890786691796102,9.740950634033657,6.518458186317527,9.209747888957557
1.0,2.0,4.274806930414583,0.49084028224544446,1.4795713808436866,5.546156679090069,0.09516390004507916,980.902611754099,4810.623911769126,4.010918173757,0.8494457350068485,-0.13526523523224432,3.580578059521814,152.39095248011864,6.114394567373477,10.039023738088124,7.540731573350421,9.723718865289397
1.0,2.270074789769596,5.92038155453021,0.7874443847306056,2.3282096746163154,6.576538266953001,0.4043645933074632,1284.3582247414051,5590.485411343733,2.1463274446211,1.8398167185525298,-0.14302868491566512,4.046460096618896,254.96789684460367,-42.6820723622869,7.235754424304822,5.507649626051152,7.043088687486056
1.2494582042932323,2.0,8.737816635211109,2.021584142398158,1.8218182030024337,7.77405625974103,0.11081339009769184,852.523622292815,4812.002167182827,3.152282507343827,1.0643823528942848,0.15253792569947375,4.108523993885791,21.88024209184662,-17.11057127321073,8.960904303603291,6.555917492443597,8.627671272639514
1.0,2.8561324990137433,7.975193747495109,1.6309986079908323,1.8501713643889048,5.5357450234194925,0.10533724255029908,1440.4556490264315,5872.086320500592,1.221797135080873,1.0456132499013744,0.049696669566473686,4.300287735001972,154.58320712805175,30.31262466503386,5.6012902152922415,4.246774480905544,5.438476393514704
1.3567687116232725,1.0,6.3017719969748205,1.0346192694441432,1.6877750304016956,6.92055913632457,0.20281224539479273,1193.8163426762956,4193.221394479157,6.7075453306177115,1.4128122453947927,-0.13604046087261443,2.36,155.64603988831462,17.417552655579495,8.014615596805328,5.117586310557414,7.535730407113631
1.0,6.0,5.20339056953612,0.5185771462854287,2.2894893384097768,3.179054603932171,0.15392511985509666,1299.6,5911.0,1.11,1.06,0.08,4.39,24.4731133,-60.5114881,7.33,5.868,7.17261
1.0,1.2950723492643093,6.567556151788502,0.9520640385032327,1.6485413408733174,7.333512858565121,0.2198377006250674,1076.5995699134191,4138.4110286912255,9.420328132988647,1.6809972640446809,-0.22541454886048842,3.0416171268005545,32.67854233379189,16.526345695230447,8.239814232829982,4.7367463796056235,7.679038270796942
1.0,1.0,6.285381229320812,0.9188483735001713,1.4392050169562163,7.605783907935289,0.27238316651227434,945.514020018527,4268.394775814154,13.049599999999923,1.9320174139528197,-0.23599419534906013,2.36,229.7917560506966,58.920755405220774,7.104078825655371,4.211204051345609,6.700078245488028
2.4594238129948445,4.189135719492267,3.2489872045656734,0.10674933658453102,2.382290686822735,1.6004512700683553,0.03621728561015467,1385.2800000000009,3296.212669392987,0.6974044429508608,0.31378271438984534,-0.35485688218333467,4.552693648500691,260.97005036321,-37.518333148155456,10.693357375603872,5.919776119793891,9.43166311471801
2.8804416111425697,1.9402208055712848,5.051551071515999,0.4563076105964697,1.8385088737591029,5.090084683949179,0.1989727134161476,1496.4673189218888,5720.560093306987,0.9152268200489178,1.0721183019386247,0.14308460643252172,4.387152679224549,327.99875381502255,-27.46584571181835,8.71065613446269,7.133591149241537,8.542220656496909
1.0,1.6037969919290962,7.362980045178079,1.321596511899403,2.2123765951630454,7.362798958306783,0.02484936089507825,758.8013158474449,5332.565827072638,1.3537473690394124,1.046974812179144,0.2620759398385819,4.187936465883839,85.79543041401162,0.3591260826279701,8.507556766690929,6.602635187673996,8.292364922696056
1.0,1.863135537735739,6.568951411752557,1.069201731368698,1.1025194567025474,6.683829897208672,0.10026483466981957,834.9589805207497,5097.04194876415,4.361848934376926,1.4318770748112337,0.015493747256640322,3.6163347929246217,164.1869604058956,-10.730908951857742,6.895093187495638,4.666030662943703,6.635164157949403
1.0,1.1775053507097728,6.531175646550211,0.9766388294038357,2.6574232808197853,6.254485672957158,0.22324786919897432,1272.4611947658357,5749.934010457712,2.0309989488238123,1.2567483947870681,0.26982409037933863,3.975680171222713,105.21022101370457,-47.25963530890466,8.216855029667187,6.600412064155436,8.042123584650767
1.0,4.0,5.334456011739021,0.5027843733679086,1.6789078780506994,1.5953389880545987,0.17653313894049438,536.8,5584.8,1.5219999999999998,0.78,0.1794,4.088,26.0093029,-15.9337987,4.6469909000000005,2.636,4.4398550000000006
1.0,1.0,3.7814184221241582,0.6224168215869315,2.5295756026526743,7.053375319890263,0.5303728718135758,1173.646044435465,6050.283651421747,1.3638659092663725,1.276312531517284,0.11287261433689472,4.220567302843495,63.23635204319213,67.93028840578157,7.948901494432431,6.534702938437208,7.808323351040507
1.0,1.0,7.791565125139048,1.7291461628773872,2.146780917527441,8.433535523710173,0.5872861588907793,849.7157084504938,5337.436929497356,1.0852122104686168,2.0672614100528905,0.03385847667233793,4.3293847071050795,208.3943869782945,-30.67939608826928,6.638123893235196,4.392314616147132,6.377794257760706
1.0,2.0,6.660011565282793,1.1056273554671439,1.7714663606166823,6.36688273794079,0.1363569367687673,902.4,4861.0,5.321784683843837,1.799070810306302,0.27,3.24,78.1505649,-14.9509775,7.29,4.945,7.01153
1.0,1.0,8.236394022065712,1.548176984433497,2.080700019314142,5.722900845785403,0.055310635165915945,1167.136267658754,5321.563117241681,0.989226618673452,0.48156320900497207,0.11882884310896367,4.146981940284293,324.53080944738764,-47.844140034142626,8.629438797630106,4.601801867488895,7.745495792218068
1.2661168691974587,2.2661168691974587,8.633171870609695,2.3686934868488767,1.8651050303036727,7.979304673985171,0.4973253538229795,1707.9077983558075,5864.755928519908,1.1955637133670323,0.9573388313080253,-0.13573911365381042,4.077365786278118,201.17943597500448,-57.62523792304039,7.608628180843822,6.1633185185898665,7.636863692695713
1.0,1.0,2.858269385358375,0.10096882209623459,1.6456969341473735,2.255244666099026,0.29367761849132135,459.2519514352464,3871.6728993658176,0.57,0.5863223815086785,0.02057905206942888,4.693677618491321,259.19689297758936,28.502896762849957,10.713361945427296,6.949823554572816,9.985818704976523
1.0,1.8327899259838005,7.226078278984936,1.7616253123047554,1.3896048672498194,5.883691681889559,0.11186213392285857,673.4045646217361,5534.545598400469,1.8964825457263852,0.99836050370081,0.007540755551214973,4.240374472902258,209.8401574929414,17.144997790162357,9.417531409018672,7.796242635088001,9.250281595226504
1.3551316477538125,1.0,5.066867649842472,0.5377743761713436,1.4757518662141353,6.283216999159137,0.1870290706217887,926.5218915442231,4053.981837839264,8.62125040516901,0.9043960244209369,-0.3439864007086687,3.183905422788845,57.22508090708272,22.841348245968412,7.577475013073224,4.043783825628795,7.007310305630641
1.0,2.0,6.9836083572780066,0.8464564911944593,1.63003877706104,6.194462401931662,0.20361534650675234,809.6932232376233,5069.357475670567,4.76251588321872,1.310859805364533,0.09220810380558234,3.795972751404145,175.7518120172001,3.27617606132637,7.815452031864556,5.351456655865903,7.519367522515752
1.0,4.939292470852692,1.745491355640971,0.060778166741170106,2.4665476937175486,1.6910406564161544,0.19757169883410772,964.5747124497827,4955.757169883411,1.1769200054993232,0.7789543605492278,-0.3035558957810133,4.4490559024441785,87.8574358986887,-59.42847599764098,7.179713204663569,4.804549607420276,6.8544603079994655
1.0,1.894146764122091,7.062912956457852,1.2672608715627223,1.077527274002509,5.882806281542599,0.27676834551526136,836.3730924439674,5097.259027348855,4.483785076528063,1.456375943656452,0.005185615605816908,3.5899752504962223,162.30213164819017,-8.503931127913273,6.795035465560073,4.579695408684098,6.537410570134345
1.0,1.1269806059702838,9.415041678316092,2.9669579003022166,1.2642214927758704,8.92305769032474,0.3660803333581719,659.8795347922323,4777.291767022698,5.91440569643701,1.018730193940297,0.1166993915402611,3.5502209405731833,189.68670075116384,-2.1121691095862243,7.931584484776227,6.3033622132598115,7.763379860933273
1.0,1.9537139586056695,2.0192772549061306,0.0379318202339569,1.7247182176678535,1.296446266862467,0.23203371557215782,342.87513844117655,3151.0,0.23662001144880157,0.17662001144880157,-0.1744442211201961,5.003379988551198,14.325887609184958,-29.70812139855704,9.547180407716684,5.6620900166860455,11.021231699314702
2.0,2.900930272823875,3.372795077623607,0.17300843298277785,2.0037292822042025,2.8338195521267644,0.23693488090232875,960.9027908184717,5288.885425725759,1.7595413841549625,0.8469348809023287,0.036934880902328784,3.964179852745949,35.51251715546333,-15.811413047052495,7.035315260271032,5.110239407520943,6.818088926447127
1.0,2.7674287244785107,4.8297801665405675,0.4090093970337212,2.106800392499867,6.551388136409727,0.052778511755288623,1244.2638820308837,5100.399744572274,1.9886226474644406,0.7555085173509262,0.06253920385685847,3.9310492018323866,327.1776455874815,-6.523103741290662,8.638148354684535,4.74540803285472,7.780591821645588
1.0,1.4394201909989515,6.347524260760768,0.9030398930034772,2.568367193843332,7.718344415509563,0.2433275579802307,1200.9239317874915,6252.197100954994,1.5377031650757524,1.267576807639958,-0.06287537517013633,4.048336221009885,60.39073916420966,69.43713237806162,6.164019105805453,4.921227019106589,6.03184894987092
1.0,4.827977530899892,2.912698983740917,0.2036967456923613,1.741971008561445,2.4980731310263287,0.09360554304493435,1974.5818950274916,5576.5160674073,1.1651606740730032,1.0528670411516685,0.3393875281488977,4.333899175966269,228.78499631651968,-67.9279163055796,6.837637079016986,5.160084457205156,6.656078250925609
1.0,2.5078755438473923,5.663570226378068,0.831033792736379,1.9948579870862988,4.78413194105794,0.18129312142254184,1060.0,4970.064924719586,3.8560007356397135,1.2325585814073083,-0.10596849782461044,3.519646570869962,322.8045197963139,1.211798095871269,6.898432244715486,4.6641133423943835,6.63449025039743
1.0,2.5599766538210886,3.32931343336071,1.2214150645795299,1.419199516481467,3.912882028560211,0.35156829496140674,715.1606770391884,5234.203161872177,1.9553034437337242,0.9354008171162619,-0.2522195548875352,4.366874210147631,84.51606861085804,3.589294335706068,10.52995283559214,8.660839241569382,10.331207919715137
1.098737206882666,1.0,5.05375349470111,0.4799047683169275,1.9666254830758747,5.548555048846176,0.3493639237615228,1336.948573778305,5394.626731632753,1.1286592602479237,0.7765327665465863,0.230998803281347,4.321816243041259,343.5906225827019,-20.888630438553825,8.105063139655867,6.343484541064397,7.916331618768628
