pl_bmasse
6.2939939750448195
2.468626511237456
4.833012600333797
1.6094379124341003
3.976810245632566
4.004237489415957
2.0149030205422647
3.8851141888709284
4.144720769547168
1.7330846120512444
7.043319091092237
7.988634369807103
6.049058463325225
8.159692901258714
2.190871103364044
5.6038221664106445
2.4336133554004498
8.36872045418765
6.0185949176578015
5.614345613101073
1.9955978694842593
4.931739189932713
1.9974177062012453
5.999072905008865
1.6389967146756448
3.0007198150650303
5.054567327428345
5.21185225850817
4.4637690508702805
1.5953389880545987
0.9270328284060572
8.186547944865536
7.921166605415861
3.810613562879669
5.113622595908496
7.865993771464049
9.093828510535403
5.8785405838899445
6.710486567980899
4.969971481509024
5.350720045341085
4.276666119016055
5.904005806429774
7.60256557579724
1.8870696490323797
8.006700845440367
8.393631818277086
5.886514780414582
4.567977015979323
4.924794141218133
4.95440837569146
6.474047906216379
6.59578780901667
4.177459468932607
2.4849066497880004
2.151762203259462
7.024271343480527
8.852664927703866
8.229882783222072
6.667007808939547
3.044522437723423
1.8870696490323797
4.426466755872607
4.318820558770089
6.74850676056134
5.819918614182576
6.6382955007905045
5.713524830088601
4.936309369987604
2.1549988202243484
1.0986122886681098
1.8992676769433403
2.8408313123360287
4.791641454141088
6.232860838989695
7.371578624557626
2.4518667957098
3.7932394694381792
3.095125017432026
2.2598205880213964
4.439115601658009
1.169381359556317
5.013166088931706
5.9296889256455225
1.449269160281279
5.696600814827071
2.3608540011180215
4.781072600769841
5.648506804987678
4.947661414934444
2.772588722239781
5.433215805588669
3.1462234082639617
6.844387805234174
5.304462943744508
5.995080501657358
5.169383958401464
7.90417986514508
2.6390573296152584
3.803558566469457
8.52361724890267
1.0224509277025458
6.564928152755408
6.279201455556242
1.6448050562713916
6.510167756063359
1.235471471385307
7.065279012234575
3.261935314328648
3.146218676683306
2.1162555148025524
5.517080939747183
2.6741486494265287
7.863099425400557
2.8791984572980396
5.094317463195909
7.023660998026327
6.410224222854149
7.461913268767483
7.377556944084488
2.9391619220655967
3.597312260588446
6.242797905765263
1.624643715996755
7.170888478512505
2.4159137783010487
5.240882037900133
4.882387442762081
4.949910504763222
2.0014800002101243
5.608536009488722
7.408851382094593
8.534296986019857
4.600427055106341
4.63186167753694
6.770622208094332
2.3702437414678603
4.9014794370853885
5.832106499109575
0.598836501088704
2.688527534613346
3.224568391422508
4.167683000265147
5.84354441703136
4.167683000265147
2.898229692192752
1.891604804197771
3.9484041137940924
1.0647107369924282
5.554672458201517
5.4592523097015535
4.063885354737392
8.742289973133373
6.683052137138609
5.651860105249463
5.833042888789572
1.809926773183504
6.790111374896508
7.362305111047342
5.702977817673252
6.38860219462971
5.607326638838572
2.6602595372658615
6.861172158499032
5.123134766653755
8.69585489577981
6.46121548818075
6.276217533973882
8.786914938491025
5.056588103445527
2.0399207835175526
4.465908118654584
4.7035077785504225
3.6109179126442243
5.437367969024428
6.694562058521095
5.121234603280779
4.924836999206741
1.9671123567059163
8.80618388974355
1.9851308622085946
8.40079869129804
7.148581565148655
5.277240859211104
4.853055987685087
6.950814768442584
2.4765384001174837
8.086166036269084
1.1939224684724346
2.2512917986064953
6.295748873767926
1.0363822121319755
2.1972245773362196
5.833002084893049
2.8094026953624973
4.524141784344496
6.827311740986859
4.152770690690713
6.884218550600149
4.718498871295094
9.141422265908513
8.5949150541653
3.683240334121736
5.442417710521793
2.99921121501342
7.006860430581455
7.460999802017011
2.0412203288596382
4.305422684773088
5.637247294855054
3.6990950963035925
5.850571725529914
9.074138111758144
6.3784261836515865
2.4423470353692043
3.332204510175204
5.303304908059076
6.245883097058793
2.7343675094195836
1.8115620965242347
4.947661414934444
3.0349529867072724
2.3608540011180215
8.311202586071465
6.509694640007196
8.693939099798186
2.367436065313662
1.3110318766193438
4.671302998068203
2.0068708488450007
5.126342101808226
3.824284091120139
1.007957920399979
8.160803920954665
3.48016782235518
2.468099531471619
8.064211357122206
2.6658383522929006
6.420665550135479
6.351049752125816
8.28749696816311
2.2417729535972883
2.5764217586237734
2.843163674909384
3.8372994592322094
5.7445193455535435
8.527404616894108
6.003007915333746
4.9699764807056805
2.411439497906128
3.3879331325089876
6.078579877027652
4.301129301495314
3.4899100883470915
7.632720770277412
6.658888068106258
5.541263545158426
5.43372200355424
5.335562571977939
5.442889114544971
5.903971235824856
2.667228206581955
7.533608358612736
4.499720221885428
1.9077631449843613
5.204897444081108
5.203156160646549
3.1945831322991562
2.3546888089013467
5.288519524067926
2.5305171610400525
6.015491889674829
7.1129986130700615
2.312535423847214
1.9459101490553132
6.994988784632702
4.177459468932607
4.030694535145645
6.509689637175385
3.409177456002376
8.132049384893014
1.2029723039923526
5.676118155081928
6.608734364141057
2.272125885509337
3.3879331325089876
6.698843104525213
8.960275163095709
6.890659983553499
3.5298837226234783
2.710048203764883
0.5822156198526637
7.876941067936781
3.0204248861443626
6.986217045318527
8.92348462469037
6.582681571593176
3.332204510175204
0.7275486072772778
7.629178935099718
7.514728864242621
7.0706994680442445
4.449011691850026
3.199465456628377
1.3862943611198906
6.3784261836515865
7.04609059551475
2.6026896854443837
6.438100580852859
1.747459210331475
6.854490199798748
1.355061658688792
1.6486586255873816
2.1815467646169897
5.534794667009834
7.543750319800099
6.135247741227941
2.866192902199006
5.125026391034584
7.286076906742338
6.867809764824057
5.6406384651795545
2.315501318260592
1.814824742159051
4.659337012823884
6.965433352220193
3.6609942506244004
6.678970847777841
6.500143368141118
6.239703166601813
2.3702437414678603
4.463721822403716
1.9050881545350582
3.6109179126442243
5.961005339623274
4.2615524812060075
1.6094379124341003
3.1945831322991562
5.734295837341157
4.795790545596741
1.1314021114911006
8.879998847078477
5.437339905196839
5.658538111697014
1.9955978694842593
5.14166355650266
5.090417290864581
0.7371640659767197
7.7035402720052275
5.113617604063397
7.707871163871027
8.804282608282385
5.9296939251341385
6.186880023975416
5.074548619839908
8.318207517063856
0.8645762961874763
1.589235205116581
9.065909798482659
3.5610460826040513
2.98324867669028
8.213652703029998
8.306505223751508
2.378619779270043
1.068153081183401
1.0508216248317612
5.23920251071117
3.667129887761315
4.7291030724868675
6.55140314007911
2.151762203259462
3.6506582412937387
4.748491005432314
3.722386761418851
2.0014800002101243
5.877645637660757
6.145517257850712
3.0726933146901194
1.8809906029559975
1.9600947840472698
5.318119993844216
6.17570779793129
6.1690721146595635
5.479342792059964
5.681549135572257
2.150598735996164
2.841239868678712
2.2300144001592104
8.033966846100448
2.451005098112319
7.696386987783199
6.049058463325225
4.030737518236068
2.061786606441115
2.6547710766094794
0.49041881398832804
8.655551456923893
5.074642424070548
7.774832921866765
7.223184294803464
7.1610050943038335
4.844187086458591
8.292920502866444
3.4339872044851463
1.977962372729982
7.371583630387216
3.48016782235518
1.667706820558076
2.6461747973841225
0.28216689176367077
5.478015944672492
1.8825138324965192
2.151762203259462
7.576848683102438
3.3167282250357055
1.3376291891386096
5.566890355396602
5.244242575804668
3.1184953327274267
6.1888387013073904
2.6100697927420065
6.7580945044277305
7.330782827301489
6.1283423343032775
6.595780513961311
2.5494451709255714
1.824549292051046
5.081404364984463
8.064321960910803
5.964576943536513
1.8547342683894434
5.139907629800395
1.9080599249242156
2.803360380906535
2.4440950718801586
3.5142284036242013
5.478020916016143
1.9501867058225735
1.8357763546448294
8.42895831571176
5.99511734252024
8.375445278306021
2.0135687975291283
6.282176499833208
6.405025131576295
7.41077514896478
3.2003044392827653
8.706116198940812
1.589235205116581
1.4085449700547104
8.517393171418904
1.9878743481543455
7.500779702844517
3.563882963939251
2.50470927708418
2.3513752571634776
4.889592827260674
8.46977658348638
1.0402767116551463
0.8919980393051105
4.426471658091573
4.3877241231179225
2.1174656256964277
6.128337341651142
2.263844264677615
6.997902334588958
6.02168337420364
1.7101878155342434
2.803360380906535
4.060443010546419
7.195641080679706
2.683404987388494
6.8203988242782225
1.1346227261911428
3.77138067562568
1.589235205116581
6.081525130954364
1.9955978694842593
2.3978952727983707
2.3978952727983707
5.689098287766113
1.3937663759585917
1.275362800412609
2.0794415416798357
5.602118820879701
4.237000862623624
5.975939352538849
6.233484806991821
6.679065123660569
0.9477893989335261
4.867534450455582
5.859678059821731
1.7439688053917064
7.037757927907495
6.0323761376143965
4.9476564449266665
5.995122349185894
8.47243914316169
7.123299629369838
6.608734364141057
4.4637690508702805
1.3029127521808397
5.1765843273893575
1.884034745337226
4.997212273764115
4.206312798728626
7.964955319103241
5.868702188297414
2.1972245773362196
6.919386770150485
5.602692457057012
5.32012866139464
3.2743585911501527
8.566697401546545
0.7701082216960736
6.394986485150139
7.649057893741632
5.151140148849461
5.335557562078089
2.4965057856313524
2.954910279033736
6.148917126801926
2.0014800002101243
7.992938625003272
8.006700845440367
2.785011242238338
3.0606310422946015
1.623340817603092
2.501435951739211
1.0784095813505903
7.4503421399840954
2.2321626286975
0.9932517730102833
6.07858216845348
0.8415671856782186
9.162818902672965
7.3675731275960805
2.5572273113676265
6.071307150146537
2.222459048514761
0.9321640810304452
5.868707191259407
5.816143400168051
5.335557562078089
5.578970669975675
2.72785282839839
8.15477313013549
7.61830613321726
2.6946271807700692
5.572951242837996
2.2512917986064953
3.919991175077323
2.785011242238338
7.678901850295501
8.80618388974355
7.180998612731777
6.802899513694185
6.503047404100513
3.872009850375704
1.62924053973028
8.186592761944357
4.4637690508702805
1.33500106673234
7.1316985104669115
4.812184355372417
2.1972245773362196
2.1656192379208883
6.595780513961311
1.33500106673234
7.970083870573
5.2832037287379885
6.569396143286019
8.750931345995566
2.7186603802142257
5.350757053576371
3.280359183746752
6.997902334588958
1.252762968495368
5.60268747835158
2.4714836294558595
5.409286126563416
7.031874907075611
4.1676879564463105
1.9558604799084813
6.107335311093353
2.0149030205422647
2.970209316322905
6.578267672938525
5.637252282569245
2.128231705849268
8.002874978990144
8.612746688889144
7.313886831633462
8.984504827998936
5.832058414884768
4.4637690508702805
7.288251694226611
6.46302945692067
0.7419373447293773
1.534714366238164
4.426471658091573
0.8878912573524571
2.6837575085331657
5.56810947614427
1.247032293786383
2.9391619220655967
5.4234430235053335
5.637252282569245
1.4838746894587547
4.213607983048918
7.537002134713918
8.212787934752628
2.312535423847214
3.286318749140644
6.041524143302771
4.0250714729063715
1.7544036826842861
1.5810384379124023
6.055041371588526
1.9459101490553132
1.4678743481123135
8.033760706145658
1.7047480922384253
5.971085548741905
7.4704593276134466
6.013944274047546
7.384486775289541
6.260537030310592
6.02629824753133
7.602501180905779
2.681021528714291
6.6001202911414865
4.827943268687277
7.39918166847804
6.46121548818075
1.824549292051046
2.2407096892759584
5.132557307908301
6.658845101030894
4.991804434480881
8.03293572112672
2.581276873607694
2.6390573296152584
8.690203400180676
6.245878095927821
2.2925347571405443
6.741400330775204
5.564462704508493
7.487173694213739
4.795790545596741
7.900771164913992
4.532599493153256
6.992076758104801
7.197345013189627
5.9547339111376285
8.857231603098128
1.3862943611198906
5.2574953720277815
6.17570779793129
4.3877241231179225
2.999216197636522
3.0395606244528386
6.63829049941637
1.8082887711792655
6.056526532776586
4.56746831880408
5.054567327428345
1.7101878155342434
6.600125296681178
2.833213344056216
4.28374365296945
5.346217897015492
5.850576733677796
6.980913784821053
0.5259112611840315
5.113582901029792
6.022454000237618
1.3912819026309298
5.907468564697584
5.764658045374483
2.580216829592325
0.6418538861723948
8.102619727894082
4.762236924266869
1.5665304114228238
3.9889840465642745
7.553800369773
5.3477365709254245
2.39698576841553
0.019802627296179712
8.679452427296544
7.841351405012646
4.054216771131322
5.252599762228393
5.335562571977939
4.457829598089382
6.093081388955488
1.9878743481543455
7.536997124566503
8.852702107049886
7.604145819160306
7.000802445557045
4.415219602029645
3.6109179126442243
7.473637108496206
5.794080112636982
5.549741155515512
6.351044744208814
4.998255985664065
5.638354669333745
2.5416019934645457
7.006532170065747
5.451106691580782
2.1482677326096886
5.774577321609718
1.8453002361560848
4.833012600333797
2.224623551524334
3.449987545831587
5.938110446506709
3.3843902633457743
0.7323678937132266
3.8981252778457507
4.387635873438392
6.057055217667174
4.691898189497915
6.809934005018207
5.987174106315768
6.456230750577331
7.230110690455112
2.201659174404085
1.0885619528146082
6.861172158499032
2.3978952727983707
5.286931695086209
8.318212527046686
9.038435452743066
5.362748569427209
3.4965075614664802
4.504244267398131
5.566854845152132
2.468622276172729
5.25227342804663
2.506341930508065
7.118121547376866
2.066862759472976
1.9600947840472698
1.9600947840472698
6.694871416605542
7.081443172735302
2.174751721484161
3.8522730010223722
5.365724114138609
3.676300671907076
6.425825130709023
6.378401565351955
8.80618388974355
5.017279836814924
5.929642333464639
2.8678989020441064
5.859683051092356
6.51471269087253
4.858004724981723
5.151098439846218
2.833213344056216
2.4932054526026954
8.927124444767186
7.330782827301489
2.0794415416798357
3.5085558999826545
2.302585092994046
7.073396234879773
2.066862759472976
1.3402504226184837
8.155143400259007
6.543194437209809
6.226536669287466
4.920208929030499
6.155682382647287
7.8450929225330155
4.853060982546624
1.6956156086751528
8.285051780504066
3.349904087274605
1.5040773967762742
3.091042453358316
5.350757053576371
2.3978952727983707
8.660355535432391
2.833213344056216
5.655202163466092
5.189075048657442
2.2925347571405443
4.1725935082205075
2.4915511925066687
3.152736022363656
6.617269947735973
5.910057807482367
2.468099531471619
8.345595703290853
2.8622008809294686
6.72589113755782
8.184792654165078
6.4492172201528755
3.2228678461377385
4.333361462692601
5.409321387630002
8.095803354215857
8.113157061831764
4.3916666451054205
2.272125885509337
1.144222799920162
7.06256024471768
7.941159382337665
6.698838101225437
0.8628899551470398
7.309743355883948
5.060593030356293
7.981817376084186
5.962943151573972
4.87513487850343
5.147494476813453
2.272125885509337
7.015173675749407
2.2192034840549946
2.451005098112319
6.160390975917287
7.836963523387558
5.93475233370581
7.043324094650024
2.6253929674212007
8.414975150785407
6.903549356477361
6.220888336379343
4.499720221885428
1.4770487243883548
1.5789787049493917
6.600088162597273
3.260401571696699
1.551808799597464
4.1728476237100445
8.534246945982066
1.8870696490323797
7.148581565148655
4.74406218485471
5.361252493560993
0.9669838461896731
2.285438934159075
2.785011242238338
5.784440377673656
4.110873864173311
6.425820127378772
3.58351893845611
3.6109179126442243
8.59489469908009
1.8855533485144158
5.242568687975985
6.135196857997905
6.710486567980899
5.476687292590079
5.80375811787751
1.0986122886681098
1.410986973710262
2.2407096892759584
6.093050447861795
8.895766604056085
5.859678059821731
7.202097076156544
1.6094379124341003
5.69228327826318
5.303304908059076
7.824715350798326
6.446201290761219
7.696667081526462
4.97218084195667
5.187300886034053
7.7767866743720315
6.205655099667989
4.21573545210871
3.4011973816621555
1.5830939370944985
6.437751649736401
5.971080547847867
2.3683728335320486
2.785011242238338
7.048859450599252
5.017339437687763
1.1631508098056809
5.677164676751909
2.495681722955959
5.637252282569245
2.096790180014449
1.6094379124341003
2.9652730660692823
4.726245573678443
2.510411940196362
6.093081388955488
6.333143633102376
2.552565298261815
6.195335060868606
1.6094379124341003
5.697093486505405
2.772588722239781
7.491958419612902
5.204902439616828
5.566895362660096
6.881411303642535
3.6375861597263857
4.581901559048737
5.648511807312879
5.692323402892307
6.537647662155026
2.451005098112319
6.613006254342702
1.6094379124341003
1.536867219599265
1.5686159179138452
5.641729750253191
4.7485672524171285
8.013343181386672
5.764658045374483
5.391493452611536
5.204006687076795
6.459904454377535
8.85269709506866
1.5032125784842683
6.214589298245469
7.8160138391590275
0.06765864847381481
5.278862542761203
4.835540044538006
8.37294399636471
1.9459101490553132
6.227227537302558
6.351044744208814
7.232410519113424
2.0378901145216006
7.662600716570622
6.6382955007905045
4.924832059735602
5.578970669975675
4.802173355199229
5.877650624092202
1.7334238922150915
4.616272822978492
3.456316680883235
4.261584206591077
1.8578592709325787
6.196635270421735
5.335562571977939
6.59578780901667
6.49635067694998
7.474073906896229
4.853060982546624
2.272125885509337
1.8562979903656263
4.030737518236068
5.774536017473538
7.416715403786451
1.308332819650179
2.423031246069913
5.529429087511423
2.766319109226186
5.2559212170289955
6.74850676056134
5.822749401828977
6.813437786300873
2.2834022735772717
5.505517291036539
8.40079869129804
6.23347980234756
4.567972034078154
8.159660737063376
6.722071636707428
2.322387720290225
2.0412203288596382
6.419112470491985
6.010831785518528
5.554672458201517
2.3513752571634776
6.455198563340122
5.094322429690618
3.2809112157876537
3.642471836924006
6.968424022178151
8.101695583659142
5.522175542457255
7.377358240471266
1.4586150226995167
2.277267285009756
1.9823798288367047
1.62924053973028
1.451379607775825
1.791759469228055
6.551398141680382
7.268506188874125
8.246680446875022
8.456351385266993
4.775672165976704
1.6094379124341003
6.135131896920395
2.7479117345273405
5.614295308154665
2.468099531471619
2.740840023925201
5.64738653476498
5.094317463195909
2.995732273553991
5.886514780414582
3.675217553900917
5.362748569427209
5.702384831741544
1.4701758451005928
5.9949584363622375
5.034080950698268
6.752226800425979
5.084486566638785
1.667706820558076
5.1872740677547124
4.9014794370853885
8.393631818277086
2.4397349311412793
1.545432582458188
6.767343125265392
5.531029116306184
2.617395832834079
8.355614995760183
3.845883202923601
5.517075957962436
1.0986122886681098
6.003007915333746
1.5665304114228238
7.252879408376692
1.1052568313867783
2.827313621929028
6.230481447578482
1.7867469274045107
4.567935499377866
5.784394189645135
6.148102203272885
1.9050881545350582
2.7687024303806926
6.351049752125816
4.234975691961846
8.318987832291358
3.9605933359121144
5.198497031265826
4.969971481509024
7.313886831633462
4.534425781462334
2.8094026953624973
7.193685818395112
2.498973906999436
2.797281334830153
6.162360664777991
2.3702437414678603
5.409326399254286
7.79793428780482
1.791759469228055
3.756538102587751
4.817711895862193
6.925650205420666
2.1329823086078656
5.451106691580782
4.7757320343253795
2.8268105368230527
8.456351385266993
4.7757320343253795
5.886465077376342
2.4423470353692043
2.414126467726953
2.775708849576025
5.919494695237434
3.7100507521959343
8.76234869238156
1.1216775615991057
6.07858216845348
6.9130788535799725
6.595792808967695
6.114386798786617
5.222199529815136
5.682631801153882
6.774223886357614
6.59578780901667
8.150563041298167
4.940868623303827
8.652058177160031
2.8903717578961645
6.405025131576295
3.5553480614894135
2.0541237336955462
4.820281565605037
7.888450405499308
6.919386770150485
5.614345613101073
4.335982696172475
3.0281994636914926
5.820082930352362
5.742477985812491
5.9296939251341385
7.115578828047414
4.9014794370853885
2.714694743820879
4.106795723785793
3.0591764461105257
4.7757320343253795
6.351044744208814
5.496433939377829
1.5953389880545987
5.417823272765795
4.5908006367576935
2.3702437414678603
5.693394472372197
1.269760544863939
6.056531522339089
1.763017000362401
0.6729444732424258
6.893933192547224
1.667706820558076
7.901947890746287
6.144154067103807
5.650705133663116
4.252581026708971
5.220483222368351
4.452683121584999
2.8507065015037334
1.9947003132247452
6.461210486904643
8.326708002671594
1.6486586255873816
1.7522265740176923
3.3105430133940246
5.429278082813602
2.4932054526026954
7.621195162809845
7.412655381471576
5.094322429690618
7.248367932236253
7.197345013189627
6.654803339282353
6.861177166421555
7.369978349278708
5.9203122027798925
5.464594226173135
7.225500104340895
8.500229821571187
3.410817625039146
8.326708002671594
5.59090190226494
6.854495209654849
3.5092143657811907
6.548676047058026
2.0149030205422647
6.38913619830381
3.8066624897703196
3.4299749726887967
5.807544713750231
2.25758772706331
0.25474298848990046
1.3887912413184778
2.998229153752578
6.3473892096560105
8.40079869129804
5.625864535839483
2.3456445824544927
2.151762203259462
3.8501476017100584
6.5237916484241865
5.288542750256161
7.841346396429707
5.063733625091271
2.797281334830153
6.84772922798644
5.754639390511154
7.847946957967103
8.042177792205957
3.58351893845611
6.861172158499032
2.772588722239781
7.225495097143631
8.782095002817277
6.208187530619269
6.233443591528165
2.653241964607215
2.4932054526026954
4.688994932727082
1.571515875635514
8.23948986921577
7.843842293034302
1.6486586255873816
6.0185949176578015
6.220925859276662
3.321345405798151
6.351007873302185
6.128337341651142
0.7124594915923181
4.720638901225281
7.165932404992124
5.739415670614576
7.570288600924246
2.1633230256605382
2.175887439948088
3.4995583575973326
8.757311846936409
1.9572739077056285
5.9296939251341385
5.3582635936008876
4.30542767797727
8.07430655065844
2.509599262378372
5.380470461172304
5.451101713367332
4.471059539914393
6.336525544502018
2.5952547069568657
6.098088394426212
3.4299467949481413
5.955837369464831
6.729311250847914
7.187782757134852
4.426466755872607
6.1836020197812225
1.199964782928397
0.8363813486458531
8.295220064887634
3.955082494888593
2.4300984132930052
4.795790545596741
7.043319091092237
1.4996230464268938
7.371489295214277
5.042325932392052
7.234705070693933
8.469771571362966
7.244941546337007
6.162402177191105
8.387861106487149
7.534962241820025
4.773043534962586
9.019729180505506
2.8078104645801463
5.451106691580782
8.033924367221118
2.8094026953624973
7.841346396429707
5.850576733677796
3.295836866004329
4.02535169073515
2.0320878452963655
2.7485591866402643
1.7984040119467235
1.5748464676644813
2.3608540011180215
5.272364998298602
7.197350021114518
3.0633909220278057
1.0750024230289759
1.358409157630355
8.22384426329179
3.3243163373261977
2.046401687601636
6.947268353239899
6.986217045318527
5.921205964231928
2.0541237336955462
7.754052639035757
2.1126345090356
5.409326399254286
5.50939003703139
6.056531522339089
3.8176239704053163
6.4050631551128685
6.445949142295419
5.078609531395961
7.6988344992658755
5.3706380281276624
6.690941651362797
2.8993314992676367
7.6183011211955325
8.884323437302633
5.823689564023615
2.028148247292285
7.345256442030678
6.2881051840227125
5.429345628954441
3.126760535960395
7.555459769573917
6.774261028524979
8.006700845440367
6.461210486904643
8.303361343808957
7.794016772777159
5.491211172974799
0.8754687373538999
6.958504038137285
1.3428648031925547
5.113552828102942
5.520904322992056
6.874403603682934
1.5686159179138452
0.9969486348916096
8.27946682584723
6.162397183149344
2.884800712846709
7.600977806703414
5.870502288072343
6.900352576466282
4.465908118654584
2.70805020110221
7.862854869978575
2.703372611551099
7.934309288312056
2.151762203259462
5.492515697740687
3.258096538021482
1.8500283773520307
5.478015944672492
5.409321387630002
6.1888387013073904
7.803140497444743
9.064991308366482
6.270227840224336
4.473921899378137
7.557126418619944
1.172482137234565
6.62573329131936
3.459466289786131
6.356575294393763
6.282181509618553
3.5667118201397288
3.1462234082639617
4.7485672524171285
7.243831001287652
7.790034108264586
6.559540078861538
5.151140148849461
6.05578672453244
7.448498087364978
5.563239165426788
2.189416394888408
5.459257290071765
5.15664832431342
2.065596134857783
4.92944374898385
4.9344739331306915
8.501876487304344
6.501617229499708
6.650654139939497
5.813298842784015
5.23920251071117
1.6094379124341003
6.893859173790026
8.837087339181892
4.135166556742356
1.252762968495368
2.0476928433652555
5.625864535839483
1.9459101490553132
9.111488628231182
1.4816045409242156
2.641266316577491
0.7193021380367964
1.506297153514587
7.094448823030022
3.9889840465642745
5.464654348000298
3.0204248861443626
2.4336133554004498
8.490680353770918
2.999176335956546
6.357641206435526
4.28771595520264
6.542283758359851
2.0541237336955462
2.9014215940827497
2.4595888418037104
6.679065123660569
4.762173934797756
6.551398141680382
2.8142103969306005
5.548504520805371
4.199660276876377
1.6174060820832772
2.6390573296152584
7.3411438723470805
6.792344427470809
2.3978952727983707
4.430264622612551
0.9932517730102833
3.0819099697950434
5.734290825933334
4.21573545210871
3.2188758248682006
4.877563224538169
5.204897444081108
2.833213344056216
2.8903717578961645
4.998255985664065
7.872106140996668
5.971085548741905
2.501435951739211
5.659640983643139
2.3204250111223765
3.475067230228611
3.517497837358316
6.849066282633458
4.976733742420574
5.995122349185894
7.816038665463756
1.597365331199831
4.13147976888436
6.741024905555198
8.294299608857235
5.288499326943995
6.857836765465944
6.418594240802079
5.794125490014601
6.043750973176968
3.853730537026629
2.509599262378372
8.555936963928334
6.823861256172824
7.266287977226248
5.67065751790433
6.718191560931123
5.971085548741905
8.540526314465673
1.9520342157632733
5.3401452070355875
6.667002809182124
4.775727059486471
5.169383958401464
5.132552350678571
2.312535423847214
6.451196856489088
6.7143835776015495
3.4339872044851463
7.018028676647633
5.75463438498147
8.386371267720538
5.187300886034053
1.922787731634459
7.330782827301489
7.95892649305011
7.452192800478155
7.858074069329651
4.852030263919617
4.600427055106341
3.173878458937465
8.573515148857384
4.335009840903257
3.5729072778615154
6.033942689458019
7.450157386547139
2.4501426573516603
5.3686908312441215
5.501639525590005
6.381054306057856
3.9982007016691985
2.1633230256605382
6.837592330364707
6.114386798786617
6.55250788703459
6.613006254342702
7.878146158742376
8.786955435532953
2.681021528714291
0.3576744442718159
5.720842094980156
2.4595888418037104
5.590875033946567
5.4234430235053335
7.410780155882974
0.31481073984003355
8.125492783660947
1.7578579175523736
2.509599262378372
4.089332020398556
4.270507051953527
2.580216829592325
2.1102132003465894
5.7445193455535435
7.526267492397044
6.179001728852707
1.3609765531356006
2.2082744135228043
5.895301053334826
5.8829735532790925
6.321211055929393
1.691939133945844
5.350757053576371
0.4382549309311553
6.634125607427658
7.841346396429707
5.859678059821731
6.541029999189903
5.744514353116126
5.32012866139464
8.039101572786427
8.311436874743391
1.8082887711792655
5.23920251071117
2.300583090323373
5.678252678392018
6.033942689458019
1.4036429994545037
6.293988968668109
7.086772047641092
2.2925347571405443
1.244154593958768
4.853055987685087
4.794963757620747
5.547261365357348
5.0298887510181425
7.0909098220799835
5.074637421400372
1.7227665977411035
5.774572321726097
2.3978952727983707
1.589235205116581
2.7343675094195836
1.9543033984133351
3.8035536623702315
5.704042540836061
2.631888840136646
6.372944292465635
2.2417729535972883
6.169024786800226
1.8718021769015913
1.9955978694842593
1.0116009116784799
7.062565255711136
3.667400422436812
1.7047480922384253
6.702747181689004
3.7452052019392936
2.4423470353692043
5.135798437050262
2.322387720290225
3.2188758248682006
6.514410748996373
8.534301997553605
7.243836010403761
2.9107188992270343
2.7788192719904172
6.339854767299576
